sport_code	year	year_id	division_id	team_id	team_name	team_url
MSO	2016	12241	1	721	Air Force	http://stats.ncaa.org/team/721/12241
MSO	2016	12241	1	5	Akron	http://stats.ncaa.org/team/5/12241
MSO	2016	12241	1	14	Albany (NY)	http://stats.ncaa.org/team/14/12241
MSO	2016	12241	1	23	American	http://stats.ncaa.org/team/23/12241
MSO	2016	12241	1	27	Appalachian St.	http://stats.ncaa.org/team/27/12241
MSO	2016	12241	1	725	Army West Point	http://stats.ncaa.org/team/725/12241
MSO	2016	12241	1	14927	Belmont	http://stats.ncaa.org/team/14927/12241
MSO	2016	12241	1	62	Binghamton	http://stats.ncaa.org/team/62/12241
MSO	2016	12241	1	67	Boston College	http://stats.ncaa.org/team/67/12241
MSO	2016	12241	1	68	Boston U.	http://stats.ncaa.org/team/68/12241
MSO	2016	12241	1	71	Bowling Green	http://stats.ncaa.org/team/71/12241
MSO	2016	12241	1	72	Bradley	http://stats.ncaa.org/team/72/12241
MSO	2016	12241	1	80	Brown	http://stats.ncaa.org/team/80/12241
MSO	2016	12241	1	81	Bryant	http://stats.ncaa.org/team/81/12241
MSO	2016	12241	1	83	Bucknell	http://stats.ncaa.org/team/83/12241
MSO	2016	12241	1	86	Buffalo	http://stats.ncaa.org/team/86/12241
MSO	2016	12241	1	87	Butler	http://stats.ncaa.org/team/87/12241
MSO	2016	12241	1	94	CSU Bakersfield	http://stats.ncaa.org/team/94/12241
MSO	2016	12241	1	101	CSUN	http://stats.ncaa.org/team/101/12241
MSO	2016	12241	1	90	Cal Poly	http://stats.ncaa.org/team/90/12241
MSO	2016	12241	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/12241
MSO	2016	12241	1	107	California	http://stats.ncaa.org/team/107/12241
MSO	2016	12241	1	115	Campbell	http://stats.ncaa.org/team/115/12241
MSO	2016	12241	1	116	Canisius	http://stats.ncaa.org/team/116/12241
MSO	2016	12241	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/12241
MSO	2016	12241	1	127	Central Conn. St.	http://stats.ncaa.org/team/127/12241
MSO	2016	12241	1	458	Charlotte	http://stats.ncaa.org/team/458/12241
MSO	2016	12241	1	140	Cincinnati	http://stats.ncaa.org/team/140/12241
MSO	2016	12241	1	147	Clemson	http://stats.ncaa.org/team/147/12241
MSO	2016	12241	1	148	Cleveland St.	http://stats.ncaa.org/team/148/12241
MSO	2016	12241	1	149	Coastal Caro.	http://stats.ncaa.org/team/149/12241
MSO	2016	12241	1	1014	Col. of Charleston	http://stats.ncaa.org/team/1014/12241
MSO	2016	12241	1	153	Colgate	http://stats.ncaa.org/team/153/12241
MSO	2016	12241	1	158	Columbia	http://stats.ncaa.org/team/158/12241
MSO	2016	12241	1	167	Cornell	http://stats.ncaa.org/team/167/12241
MSO	2016	12241	1	169	Creighton	http://stats.ncaa.org/team/169/12241
MSO	2016	12241	1	172	Dartmouth	http://stats.ncaa.org/team/172/12241
MSO	2016	12241	1	173	Davidson	http://stats.ncaa.org/team/173/12241
MSO	2016	12241	1	175	Dayton	http://stats.ncaa.org/team/175/12241
MSO	2016	12241	1	176	DePaul	http://stats.ncaa.org/team/176/12241
MSO	2016	12241	1	180	Delaware	http://stats.ncaa.org/team/180/12241
MSO	2016	12241	1	183	Denver	http://stats.ncaa.org/team/183/12241
MSO	2016	12241	1	184	Detroit Mercy	http://stats.ncaa.org/team/184/12241
MSO	2016	12241	1	189	Drake	http://stats.ncaa.org/team/189/12241
MSO	2016	12241	1	191	Drexel	http://stats.ncaa.org/team/191/12241
MSO	2016	12241	1	193	Duke	http://stats.ncaa.org/team/193/12241
MSO	2016	12241	1	194	Duquesne	http://stats.ncaa.org/team/194/12241
MSO	2016	12241	1	198	ETSU	http://stats.ncaa.org/team/198/12241
MSO	2016	12241	1	201	Eastern Ill.	http://stats.ncaa.org/team/201/12241
MSO	2016	12241	1	1068	Elon	http://stats.ncaa.org/team/1068/12241
MSO	2016	12241	1	219	Evansville	http://stats.ncaa.org/team/219/12241
MSO	2016	12241	1	28755	FGCU	http://stats.ncaa.org/team/28755/12241
MSO	2016	12241	1	231	FIU	http://stats.ncaa.org/team/231/12241
MSO	2016	12241	1	220	Fairfield	http://stats.ncaa.org/team/220/12241
MSO	2016	12241	1	222	Fairleigh Dickinson	http://stats.ncaa.org/team/222/12241
MSO	2016	12241	1	229	Fla. Atlantic	http://stats.ncaa.org/team/229/12241
MSO	2016	12241	1	236	Fordham	http://stats.ncaa.org/team/236/12241
MSO	2016	12241	1	244	Furman	http://stats.ncaa.org/team/244/12241
MSO	2016	12241	1	253	Ga. Southern	http://stats.ncaa.org/team/253/12241
MSO	2016	12241	1	1092	Gardner-Webb	http://stats.ncaa.org/team/1092/12241
MSO	2016	12241	1	248	George Mason	http://stats.ncaa.org/team/248/12241
MSO	2016	12241	1	249	George Washington	http://stats.ncaa.org/team/249/12241
MSO	2016	12241	1	251	Georgetown	http://stats.ncaa.org/team/251/12241
MSO	2016	12241	1	254	Georgia St.	http://stats.ncaa.org/team/254/12241
MSO	2016	12241	1	260	Gonzaga	http://stats.ncaa.org/team/260/12241
MSO	2016	12241	1	1104	Grand Canyon	http://stats.ncaa.org/team/1104/12241
MSO	2016	12241	1	794	Green Bay	http://stats.ncaa.org/team/794/12241
MSO	2016	12241	1	272	Hartford	http://stats.ncaa.org/team/272/12241
MSO	2016	12241	1	273	Hartwick	http://stats.ncaa.org/team/273/12241
MSO	2016	12241	1	275	Harvard	http://stats.ncaa.org/team/275/12241
MSO	2016	12241	1	19651	High Point	http://stats.ncaa.org/team/19651/12241
MSO	2016	12241	1	283	Hofstra	http://stats.ncaa.org/team/283/12241
MSO	2016	12241	1	285	Holy Cross	http://stats.ncaa.org/team/285/12241
MSO	2016	12241	1	287	Houston Baptist	http://stats.ncaa.org/team/287/12241
MSO	2016	12241	1	290	Howard	http://stats.ncaa.org/team/290/12241
MSO	2016	12241	1	2699	IUPUI	http://stats.ncaa.org/team/2699/12241
MSO	2016	12241	1	2743	Incarnate Word	http://stats.ncaa.org/team/2743/12241
MSO	2016	12241	1	306	Indiana	http://stats.ncaa.org/team/306/12241
MSO	2016	12241	1	310	Iona	http://stats.ncaa.org/team/310/12241
MSO	2016	12241	1	316	Jacksonville	http://stats.ncaa.org/team/316/12241
MSO	2016	12241	1	317	James Madison	http://stats.ncaa.org/team/317/12241
MSO	2016	12241	1	334	Kentucky	http://stats.ncaa.org/team/334/12241
MSO	2016	12241	1	361	LIU Brooklyn	http://stats.ncaa.org/team/361/12241
MSO	2016	12241	1	340	La Salle	http://stats.ncaa.org/team/340/12241
MSO	2016	12241	1	342	Lafayette	http://stats.ncaa.org/team/342/12241
MSO	2016	12241	1	352	Lehigh	http://stats.ncaa.org/team/352/12241
MSO	2016	12241	1	355	Liberty	http://stats.ncaa.org/team/355/12241
MSO	2016	12241	1	28600	Lipscomb	http://stats.ncaa.org/team/28600/12241
MSO	2016	12241	1	363	Longwood	http://stats.ncaa.org/team/363/12241
MSO	2016	12241	1	367	Louisville	http://stats.ncaa.org/team/367/12241
MSO	2016	12241	1	371	Loyola Chicago	http://stats.ncaa.org/team/371/12241
MSO	2016	12241	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/12241
MSO	2016	12241	1	370	Loyola Marymount	http://stats.ncaa.org/team/370/12241
MSO	2016	12241	1	381	Manhattan	http://stats.ncaa.org/team/381/12241
MSO	2016	12241	1	386	Marist	http://stats.ncaa.org/team/386/12241
MSO	2016	12241	1	387	Marquette	http://stats.ncaa.org/team/387/12241
MSO	2016	12241	1	388	Marshall	http://stats.ncaa.org/team/388/12241
MSO	2016	12241	1	392	Maryland	http://stats.ncaa.org/team/392/12241
MSO	2016	12241	1	400	Massachusetts	http://stats.ncaa.org/team/400/12241
MSO	2016	12241	1	404	Memphis	http://stats.ncaa.org/team/404/12241
MSO	2016	12241	1	406	Mercer	http://stats.ncaa.org/team/406/12241
MSO	2016	12241	1	418	Michigan	http://stats.ncaa.org/team/418/12241
MSO	2016	12241	1	416	Michigan St.	http://stats.ncaa.org/team/416/12241
MSO	2016	12241	1	797	Milwaukee	http://stats.ncaa.org/team/797/12241
MSO	2016	12241	1	669	Missouri St.	http://stats.ncaa.org/team/669/12241
MSO	2016	12241	1	439	Monmouth	http://stats.ncaa.org/team/439/12241
MSO	2016	12241	1	490	NC State	http://stats.ncaa.org/team/490/12241
MSO	2016	12241	1	471	NJIT	http://stats.ncaa.org/team/471/12241
MSO	2016	12241	1	726	Navy	http://stats.ncaa.org/team/726/12241
MSO	2016	12241	1	469	New Hampshire	http://stats.ncaa.org/team/469/12241
MSO	2016	12241	1	473	New Mexico	http://stats.ncaa.org/team/473/12241
MSO	2016	12241	1	482	Niagara	http://stats.ncaa.org/team/482/12241
MSO	2016	12241	1	457	North Carolina	http://stats.ncaa.org/team/457/12241
MSO	2016	12241	1	2711	North Florida	http://stats.ncaa.org/team/2711/12241
MSO	2016	12241	1	500	Northeastern	http://stats.ncaa.org/team/500/12241
MSO	2016	12241	1	503	Northern Ill.	http://stats.ncaa.org/team/503/12241
MSO	2016	12241	1	505	Northern Ky.	http://stats.ncaa.org/team/505/12241
MSO	2016	12241	1	509	Northwestern	http://stats.ncaa.org/team/509/12241
MSO	2016	12241	1	513	Notre Dame	http://stats.ncaa.org/team/513/12241
MSO	2016	12241	1	514	Oakland	http://stats.ncaa.org/team/514/12241
MSO	2016	12241	1	518	Ohio St.	http://stats.ncaa.org/team/518/12241
MSO	2016	12241	1	523	Old Dominion	http://stats.ncaa.org/team/523/12241
MSO	2016	12241	1	464	Omaha	http://stats.ncaa.org/team/464/12241
MSO	2016	12241	1	527	Oral Roberts	http://stats.ncaa.org/team/527/12241
MSO	2016	12241	1	528	Oregon St.	http://stats.ncaa.org/team/528/12241
MSO	2016	12241	1	534	Pacific	http://stats.ncaa.org/team/534/12241
MSO	2016	12241	1	540	Penn	http://stats.ncaa.org/team/540/12241
MSO	2016	12241	1	539	Penn St.	http://stats.ncaa.org/team/539/12241
MSO	2016	12241	1	545	Pittsburgh	http://stats.ncaa.org/team/545/12241
MSO	2016	12241	1	551	Portland	http://stats.ncaa.org/team/551/12241
MSO	2016	12241	1	1320	Presbyterian	http://stats.ncaa.org/team/1320/12241
MSO	2016	12241	1	554	Princeton	http://stats.ncaa.org/team/554/12241
MSO	2016	12241	1	556	Providence	http://stats.ncaa.org/team/556/12241
MSO	2016	12241	1	308	Purdue Fort Wayne	http://stats.ncaa.org/team/308/12241
MSO	2016	12241	1	562	Quinnipiac	http://stats.ncaa.org/team/562/12241
MSO	2016	12241	1	563	Radford	http://stats.ncaa.org/team/563/12241
MSO	2016	12241	1	572	Rhode Island	http://stats.ncaa.org/team/572/12241
MSO	2016	12241	1	576	Rider	http://stats.ncaa.org/team/576/12241
MSO	2016	12241	1	579	Robert Morris	http://stats.ncaa.org/team/579/12241
MSO	2016	12241	1	587	Rutgers	http://stats.ncaa.org/team/587/12241
MSO	2016	12241	1	660	SIUE	http://stats.ncaa.org/team/660/12241
MSO	2016	12241	1	663	SMU	http://stats.ncaa.org/team/663/12241
MSO	2016	12241	1	102	Sacramento St.	http://stats.ncaa.org/team/102/12241
MSO	2016	12241	1	590	Sacred Heart	http://stats.ncaa.org/team/590/12241
MSO	2016	12241	1	600	Saint Francis (PA)	http://stats.ncaa.org/team/600/12241
MSO	2016	12241	1	606	Saint Joseph's	http://stats.ncaa.org/team/606/12241
MSO	2016	12241	1	609	Saint Louis	http://stats.ncaa.org/team/609/12241
MSO	2016	12241	1	610	Saint Mary's (CA)	http://stats.ncaa.org/team/610/12241
MSO	2016	12241	1	617	Saint Peter's	http://stats.ncaa.org/team/617/12241
MSO	2016	12241	1	627	San Diego	http://stats.ncaa.org/team/627/12241
MSO	2016	12241	1	626	San Diego St.	http://stats.ncaa.org/team/626/12241
MSO	2016	12241	1	629	San Francisco	http://stats.ncaa.org/team/629/12241
MSO	2016	12241	1	630	San Jose St.	http://stats.ncaa.org/team/630/12241
MSO	2016	12241	1	631	Santa Clara	http://stats.ncaa.org/team/631/12241
MSO	2016	12241	1	1356	Seattle U	http://stats.ncaa.org/team/1356/12241
MSO	2016	12241	1	635	Seton Hall	http://stats.ncaa.org/team/635/12241
MSO	2016	12241	1	639	Siena	http://stats.ncaa.org/team/639/12241
MSO	2016	12241	1	648	South Carolina	http://stats.ncaa.org/team/648/12241
MSO	2016	12241	1	651	South Fla.	http://stats.ncaa.org/team/651/12241
MSO	2016	12241	1	596	St. Bonaventure	http://stats.ncaa.org/team/596/12241
MSO	2016	12241	1	599	St. Francis Brooklyn	http://stats.ncaa.org/team/599/12241
MSO	2016	12241	1	603	St. John's (NY)	http://stats.ncaa.org/team/603/12241
MSO	2016	12241	1	674	Stanford	http://stats.ncaa.org/team/674/12241
MSO	2016	12241	1	678	Stetson	http://stats.ncaa.org/team/678/12241
MSO	2016	12241	1	683	Stony Brook	http://stats.ncaa.org/team/683/12241
MSO	2016	12241	1	688	Syracuse	http://stats.ncaa.org/team/688/12241
MSO	2016	12241	1	690	Temple	http://stats.ncaa.org/team/690/12241
MSO	2016	12241	1	719	Tulsa	http://stats.ncaa.org/team/719/12241
MSO	2016	12241	1	9	UAB	http://stats.ncaa.org/team/9/12241
MSO	2016	12241	1	108	UC Davis	http://stats.ncaa.org/team/108/12241
MSO	2016	12241	1	109	UC Irvine	http://stats.ncaa.org/team/109/12241
MSO	2016	12241	1	111	UC Riverside	http://stats.ncaa.org/team/111/12241
MSO	2016	12241	1	104	UC Santa Barbara	http://stats.ncaa.org/team/104/12241
MSO	2016	12241	1	128	UCF	http://stats.ncaa.org/team/128/12241
MSO	2016	12241	1	110	UCLA	http://stats.ncaa.org/team/110/12241
MSO	2016	12241	1	164	UConn	http://stats.ncaa.org/team/164/12241
MSO	2016	12241	1	302	UIC	http://stats.ncaa.org/team/302/12241
