sport_code	year	year_id	division_id	team_id	team_name	team_url
MSO	2017	12440	3	4	Adrian	http://stats.ncaa.org/team/4/12440
MSO	2017	12440	3	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/12440
MSO	2017	12440	3	15	Albion	http://stats.ncaa.org/team/15/12440
MSO	2017	12440	3	16	Albright	http://stats.ncaa.org/team/16/12440
MSO	2017	12440	3	18	Alfred	http://stats.ncaa.org/team/18/12440
MSO	2017	12440	3	30170	Alfred St.	http://stats.ncaa.org/team/30170/12440
MSO	2017	12440	3	19	Allegheny	http://stats.ncaa.org/team/19/12440
MSO	2017	12440	3	21	Alma	http://stats.ncaa.org/team/21/12440
MSO	2017	12440	3	938	Alvernia	http://stats.ncaa.org/team/938/12440
MSO	2017	12440	3	24	Amherst	http://stats.ncaa.org/team/24/12440
MSO	2017	12440	3	939	Anderson (IN)	http://stats.ncaa.org/team/939/12440
MSO	2017	12440	3	26	Anna Maria	http://stats.ncaa.org/team/26/12440
MSO	2017	12440	3	966	Arcadia	http://stats.ncaa.org/team/966/12440
MSO	2017	12440	3	38	Augsburg	http://stats.ncaa.org/team/38/12440
MSO	2017	12440	3	40	Augustana (IL)	http://stats.ncaa.org/team/40/12440
MSO	2017	12440	3	42	Aurora	http://stats.ncaa.org/team/42/12440
MSO	2017	12440	3	953	Austin	http://stats.ncaa.org/team/953/12440
MSO	2017	12440	3	44	Averett	http://stats.ncaa.org/team/44/12440
MSO	2017	12440	3	45	Babson	http://stats.ncaa.org/team/45/12440
MSO	2017	12440	3	46	Baldwin Wallace	http://stats.ncaa.org/team/46/12440
MSO	2017	12440	3	962	Bard	http://stats.ncaa.org/team/962/12440
MSO	2017	12440	3	58	Baruch	http://stats.ncaa.org/team/58/12440
MSO	2017	12440	3	50	Bates	http://stats.ncaa.org/team/50/12440
MSO	2017	12440	3	26107	Becker	http://stats.ncaa.org/team/26107/12440
MSO	2017	12440	3	53	Beloit	http://stats.ncaa.org/team/53/12440
MSO	2017	12440	3	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12440
MSO	2017	12440	3	30171	Berea	http://stats.ncaa.org/team/30171/12440
MSO	2017	12440	3	973	Berry	http://stats.ncaa.org/team/973/12440
MSO	2017	12440	3	59	Bethany (WV)	http://stats.ncaa.org/team/59/12440
MSO	2017	12440	3	30038	Bethany Lutheran	http://stats.ncaa.org/team/30038/12440
MSO	2017	12440	3	60	Bethel (MN)	http://stats.ncaa.org/team/60/12440
MSO	2017	12440	3	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/12440
MSO	2017	12440	3	64	Blackburn	http://stats.ncaa.org/team/64/12440
MSO	2017	12440	3	987	Bluffton	http://stats.ncaa.org/team/987/12440
MSO	2017	12440	3	69	Bowdoin	http://stats.ncaa.org/team/69/12440
MSO	2017	12440	3	73	Brandeis	http://stats.ncaa.org/team/73/12440
MSO	2017	12440	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/12440
MSO	2017	12440	3	76	Bridgewater St.	http://stats.ncaa.org/team/76/12440
MSO	2017	12440	3	78	Brockport	http://stats.ncaa.org/team/78/12440
MSO	2017	12440	3	79	Brooklyn	http://stats.ncaa.org/team/79/12440
MSO	2017	12440	3	30188	Bryn Athyn	http://stats.ncaa.org/team/30188/12440
MSO	2017	12440	3	84	Buena Vista	http://stats.ncaa.org/team/84/12440
MSO	2017	12440	3	85	Buffalo St.	http://stats.ncaa.org/team/85/12440
MSO	2017	12440	3	480	CCNY	http://stats.ncaa.org/team/480/12440
MSO	2017	12440	3	122	CWRU	http://stats.ncaa.org/team/122/12440
MSO	2017	12440	3	88	Cabrini	http://stats.ncaa.org/team/88/12440
MSO	2017	12440	3	1305	Cairn	http://stats.ncaa.org/team/1305/12440
MSO	2017	12440	3	105	Cal Lutheran	http://stats.ncaa.org/team/105/12440
MSO	2017	12440	3	89	Caltech	http://stats.ncaa.org/team/89/12440
MSO	2017	12440	3	114	Calvin	http://stats.ncaa.org/team/114/12440
MSO	2017	12440	3	117	Capital	http://stats.ncaa.org/team/117/12440
MSO	2017	12440	3	118	Carleton	http://stats.ncaa.org/team/118/12440
MSO	2017	12440	3	119	Carnegie Mellon	http://stats.ncaa.org/team/119/12440
MSO	2017	12440	3	120	Carroll (WI)	http://stats.ncaa.org/team/120/12440
MSO	2017	12440	3	121	Carthage	http://stats.ncaa.org/team/121/12440
MSO	2017	12440	3	123	Castleton	http://stats.ncaa.org/team/123/12440
MSO	2017	12440	3	124	Catholic	http://stats.ncaa.org/team/124/12440
MSO	2017	12440	3	23624	Cazenovia	http://stats.ncaa.org/team/23624/12440
MSO	2017	12440	3	125	Centenary (LA)	http://stats.ncaa.org/team/125/12440
MSO	2017	12440	3	12884	Centenary (NJ)	http://stats.ncaa.org/team/12884/12440
MSO	2017	12440	3	126	Central (IA)	http://stats.ncaa.org/team/126/12440
MSO	2017	12440	3	132	Centre	http://stats.ncaa.org/team/132/12440
MSO	2017	12440	3	134	Chapman	http://stats.ncaa.org/team/134/12440
MSO	2017	12440	3	137	Chicago	http://stats.ncaa.org/team/137/12440
MSO	2017	12440	3	139	Chris. Newport	http://stats.ncaa.org/team/139/12440
MSO	2017	12440	3	142	Claremont-M-S	http://stats.ncaa.org/team/142/12440
MSO	2017	12440	3	145	Clark (MA)	http://stats.ncaa.org/team/145/12440
MSO	2017	12440	3	958	Clarks Summit	http://stats.ncaa.org/team/958/12440
MSO	2017	12440	3	146	Clarkson	http://stats.ncaa.org/team/146/12440
MSO	2017	12440	3	722	Coast Guard	http://stats.ncaa.org/team/722/12440
MSO	2017	12440	3	30083	Cobleskill St.	http://stats.ncaa.org/team/30083/12440
MSO	2017	12440	3	150	Coe	http://stats.ncaa.org/team/150/12440
MSO	2017	12440	3	151	Colby	http://stats.ncaa.org/team/151/12440
MSO	2017	12440	3	152	Colby-Sawyer	http://stats.ncaa.org/team/152/12440
MSO	2017	12440	3	154	Colorado Col.	http://stats.ncaa.org/team/154/12440
MSO	2017	12440	3	24400	Concordia (TX)	http://stats.ncaa.org/team/24400/12440
MSO	2017	12440	3	160	Concordia Chicago	http://stats.ncaa.org/team/160/12440
MSO	2017	12440	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/12440
